timestamp,attention,meditation,poor_signal,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,blink,label,total_latency(ms),logic_time(ms)
17:11:10,63,50,0,522124,229086,148100,24035,9021,179403,1324,778900,0,N,2.2135000326670706,0.12250000145286322
17:11:11,77,41,0,849499,322395,77052,25901,6710,206323,5279,707016,0,N,0.39170001400634646,0.1370999962091446
17:11:12,77,20,0,164999,858030,26965,5046,5524,186182,7215,757601,0,N,2.1426999592222273,0.09609997505322099
17:11:13,78,34,0,298976,48953,47139,1261,1484,48839,927,184019,0,N,0.16739999409765005,0.10880001354962587
17:11:14,77,29,0,69141,86568,45459,736,940,47467,1194,188662,0,N,3.40330001199618,0.10170001769438386
17:11:15,77,34,0,139453,309955,108544,18225,2533,206546,4739,698807,0,N,29.935500002466142,0.09630003478378057
17:11:16,80,56,0,66614,84557,49752,2924,1752,55807,1443,182275,0,N,0.1531000016257167,0.09539996972307563
17:11:17,81,53,0,338062,202243,113301,18257,6368,194529,3859,757781,0,N,8.491599990520626,0.09940000018104911
17:11:18,80,54,0,1984449,587069,305000,11810,5910,240150,5924,709506,0,N,0.1705000177025795,0.10670005576685071
17:11:19,78,53,0,238332,344035,97114,14702,1793,188211,3556,755203,0,N,0.1509999856352806,0.09379995753988624
17:11:20,74,53,0,425803,519045,214729,26026,8885,160339,2393,796036,0,N,0.15430001076310873,0.09649997809901834
17:11:21,69,51,0,1464159,362477,167510,17493,5191,185406,5840,739716,0,N,0.16880000475794077,0.10800000745803118
17:11:22,67,51,0,1151956,533434,240736,11676,3654,188065,4939,737056,0,N,0.159399991389364,0.09859999408945441
17:11:23,69,61,0,179221,46224,59121,6195,1057,65208,643,184253,0,N,0.16070000128820539,0.09759998647496104
17:11:24,77,61,0,877121,234131,150270,11352,7084,226639,4707,718183,0,N,0.1564000267535448,0.09820004925131798
17:11:25,78,61,0,1088877,307878,137680,17150,7650,163778,3293,758972,0,N,0.15760003589093685,0.09929999941959977
17:11:26,80,66,0,960966,208314,215298,9574,3521,163784,3780,751869,0,N,0.15670002903789282,0.09710004087537527
17:11:27,80,57,0,1147530,276606,99552,23750,5015,227549,3616,751030,0,N,0.15189999248832464,0.09549997048452497
17:11:28,74,47,0,305360,764167,67515,15512,2874,168026,4322,772390,0,N,0.15620002523064613,0.09950000094249845
17:11:29,78,53,0,1169038,102526,175940,26637,4286,189180,3790,760695,0,N,2.486300014425069,0.09659997886046767
17:11:30,80,43,0,1160225,363420,106190,12607,5283,221186,3390,786243,0,N,0.1574999769218266,0.10040000779554248
17:11:31,75,27,0,1135752,692232,45789,3148,2809,173445,1435,796521,0,N,2.317700011190027,0.09480002336204052
17:11:32,81,41,0,583608,200426,157191,12438,4683,228698,4726,751905,0,N,2.3843999952077866,0.09370001498609781
17:11:33,78,37,0,675290,324363,208663,17076,4675,216449,3856,774322,0,N,4.680600017309189,0.09519996820017695
17:11:34,75,34,0,803881,588630,97826,8559,4462,155458,5117,762169,0,N,2.3013000027276576,0.09489996591582894
17:11:35,78,50,0,513136,306838,186045,6064,2938,196882,5701,702395,0,N,0.14810002176091075,0.0906999921426177
17:11:36,74,47,0,293811,497912,102147,54932,10986,167588,3536,714528,0,N,0.15029998030513525,0.09440002031624317
17:11:37,69,34,0,65274,110512,6812,8907,4562,38552,321,179595,0,N,0.16279995907098055,0.10439998004585505
17:11:38,74,44,0,495791,275628,190531,7585,8933,193034,8366,677629,0,N,0.16090000281110406,0.09879999561235309
17:11:39,66,53,0,196761,9504,10282,2525,953,3208,638,37701,0,N,2.2465999936684966,0.09980000322684646
17:15:28,27,67,0,465176,218820,68256,9006,24707,6449,10526,131836,0,N,0.1996000064536929,0.103199970908463
17:15:29,20,64,0,1211074,184270,81941,16501,14661,17023,3025,268400,0,N,0.15760003589093685,0.10050000855699182
17:15:30,21,56,0,160097,46088,20416,9226,2816,10501,990,83853,0,N,0.15580002218484879,0.09380001574754715
17:15:31,23,64,0,433680,157667,153264,12913,23434,20946,1910,379024,0,N,0.1503999810665846,0.09409995982423425
17:15:32,29,70,0,340145,55706,27576,5096,1085,3868,489,83995,0,N,0.17330003902316093,0.11399999493733048
17:15:33,41,66,0,1141556,561394,105943,114041,29697,187290,7800,1392580,0,N,0.15929999062791467,0.10070001007989049
17:15:34,38,69,0,133362,29745,13646,14680,5843,5106,925,87727,0,N,2.528199984226376,0.0974999857135117
17:15:35,50,61,0,810751,144738,22426,55999,27815,63269,2557,351114,0,N,0.1517999917268753,0.0950000248849392
17:15:36,70,64,0,548199,15239,41057,9048,9465,40412,3342,380968,0,N,0.16009999671950936,0.10350003140047193
17:15:37,74,66,0,553406,141455,65209,12733,18146,62333,2311,368726,0,N,0.16880000475794077,0.1078000059351325
17:15:38,81,70,0,300182,81996,177512,4650,5348,61902,2940,373321,0,N,2.611699979752302,0.10059995111078024
17:15:39,80,81,0,406736,60860,65870,8385,9982,32468,2458,394528,0,N,0.15599996550008655,0.09989994578063488
17:15:40,74,81,0,405069,207859,361436,21108,38542,168974,5232,1581722,0,N,0.15390000771731138,0.09709998266771436
17:15:41,67,77,0,66180,181063,44595,8980,7650,48621,1372,385348,0,N,0.14869996812194586,0.09280000813305378
17:15:42,70,70,0,172488,50900,79577,6962,9864,42722,3450,384395,0,N,0.15239999629557133,0.09540002793073654
17:15:43,64,75,0,793191,129097,178738,12210,8468,33481,2506,373552,0,N,0.15089998487383127,0.09519996820017695
17:15:44,70,69,0,243769,38302,44333,8987,4656,60288,1698,368804,0,N,2.3065999848768115,0.09539996972307563
17:15:45,70,70,0,1553912,693222,192450,44570,9810,182202,15626,1376717,0,N,0.1585999852977693,0.1012999564409256
17:15:46,69,48,0,1962815,1449894,109606,59359,23422,403580,8326,1584819,0,N,0.15129998791962862,0.09410001803189516
17:15:47,83,44,0,1989171,140566,368794,77501,47462,326287,32625,1979181,0,N,4.993799957446754,0.09429996134713292
17:15:48,77,20,0,641944,516395,5020,14248,11486,151863,3616,506278,0,N,0.15510001685470343,0.09919999865815043
17:15:49,81,27,0,160019,36979,31920,1940,2060,28550,1096,119800,0,N,0.16170000890269876,0.09899999713525176
17:15:50,91,51,0,1518009,54722,171547,9835,2671,185632,2334,526664,0,N,0.14859996736049652,0.09250000584870577
17:15:51,88,30,0,283667,374031,24909,19469,6955,160740,1024,535525,0,N,0.15599996550008655,0.09569997200742364
17:15:52,93,48,0,470348,218647,53384,7897,7285,119669,1234,490972,0,N,0.15469995560124516,0.0971999834291637
17:15:53,93,21,0,464465,371221,9388,5371,6140,134636,1089,521611,0,N,2.5727999745868146,0.096399977337569
17:15:54,87,7,0,132928,79479,11282,6406,1011,34770,199,135656,0,N,3.789299982599914,0.09359995601698756
17:15:55,84,1,0,1083710,1802349,53367,53912,17131,566055,7576,2129801,0,N,5.093600018881261,0.09659997886046767
17:15:56,88,7,0,1342535,875274,487796,33534,22098,813375,8984,1975881,0,N,0.1537000061944127,0.09819999104365706
17:15:57,88,8,0,246728,492325,18442,6889,3861,197836,3784,516464,0,N,0.1561000244691968,0.09809999028220773
17:18:15,37,70,0,1336137,1124437,375174,30369,66273,137796,19365,1251320,0,N,0.20900001982226968,0.10090001160278916
17:18:16,35,77,0,2118020,210725,132580,86564,31543,30341,1292,777770,0,N,0.16199995297938585,0.09629997657611966
17:18:17,30,74,0,1014555,191582,40380,14540,16415,15250,2162,304709,0,N,2.0814999588765204,0.09190000128000975
17:18:18,35,64,0,267483,55426,10420,1199,5496,12385,1387,99195,0,N,0.16870000399649143,0.10619999375194311
17:18:19,47,54,0,101832,266703,39883,2674,5074,125250,1724,566661,0,N,0.15460001304745674,0.09300000965595245
17:18:20,60,34,0,162037,465212,17926,12624,6468,132444,1650,630388,0,N,0.15300000086426735,0.09469996439293027
17:18:21,80,37,0,640917,101299,105633,2593,6527,141744,1880,639095,0,N,0.1542000100016594,0.0974999857135117
17:18:22,91,44,0,553651,120931,134534,2286,1274,179868,1831,646942,0,N,0.18940004520118237,0.10140001541003585
17:18:23,88,47,0,84442,63090,8611,1977,1711,21903,389,167480,0,N,0.15539996093139052,0.09649997809901834
17:18:24,93,47,0,383735,326585,10018,11904,11104,142519,1138,638454,0,N,2.1127999643795192,0.09419996058568358
17:18:25,83,30,0,407340,452404,36684,5935,6654,125577,2007,689866,0,N,0.1545000122860074,0.09769998723641038
17:18:26,78,23,0,63747,88731,14065,6182,2031,32919,166,175361,0,N,0.14949997421354055,0.09280000813305378
17:18:27,78,30,0,100762,84136,46251,3307,656,45817,534,176749,0,N,0.15249999705702066,0.09549997048452497
17:18:28,77,38,0,733926,325761,35236,14703,4998,134472,2155,704998,0,N,0.15809998149052262,0.09929999941959977
17:18:29,83,53,0,693363,164600,133386,8083,3863,165982,1470,667424,0,N,0.15440001152455807,0.09609997505322099
17:18:30,84,35,0,202478,448912,7064,2037,2463,154452,833,740664,0,N,0.15409995103254914,0.09669997962191701
17:18:31,84,35,0,102167,83805,54587,2313,2066,42486,1511,177907,0,N,0.15480001457035542,0.09730004239827394
17:18:32,84,37,0,701095,414766,68867,7852,4223,185396,3770,728954,0,N,0.17899996601045132,0.09669997962191701
17:18:33,80,35,0,41166,88972,48850,2886,1372,44284,2805,172716,0,N,2.4972999817691743,0.09270000737160444
17:18:34,77,66,0,1619081,237799,221539,66210,41635,151933,2875,695353,0,N,0.1545000122860074,0.09560002945363522
17:18:35,81,67,0,585675,187175,219371,7261,2940,181566,4614,691299,0,N,0.15139998868107796,0.09439996210858226
17:18:36,84,77,0,610422,227463,169416,6167,5384,234951,2822,747762,0,N,0.16690004849806428,0.10820000898092985
17:18:37,81,51,0,218355,632788,4240,2644,7143,143141,2664,766316,0,N,0.1677999971434474,0.11100003030151129
17:18:38,84,38,0,743650,412530,54430,7612,3543,176617,2877,718756,0,N,2.4689999991096556,0.10529998689889908
17:18:39,84,23,0,385672,301639,18412,16013,8983,184342,2404,766753,0,N,2.159999974537641,0.09699998190626502
17:18:40,84,24,0,587541,64419,35542,1789,1195,53477,1840,161137,0,N,0.14870002632960677,0.09110005339607596
17:18:41,83,41,0,215484,714763,52506,14043,3652,154725,3493,720025,0,N,0.15269999857991934,0.09629997657611966
17:18:42,84,48,0,472359,413708,157137,5566,3639,231993,3381,703243,0,N,0.1596000511199236,0.09660003706812859
17:18:43,80,56,0,102599,109542,27477,5132,1283,37601,691,183058,0,N,0.15169999096542597,0.09539996972307563
17:18:44,87,53,0,574438,136274,75596,8876,2700,237435,2511,719184,0,N,0.15750003512948751,0.10160001693293452
